STATIONS_ID;MESS_DATUM;QN_2;V_TE002;V_TE005;V_TE010;V_TE020;V_TE050;V_TE100;eor
       5797;1998020614;   10;  -999;  -0.4;  -0.5;  -999;   2.0;   3.6;eor
       5797;1998020621;   10;  -999;  -0.3;  -0.5;  -999;   2.0;-999;eor
       5797;1998020707;   10;  -999;  -0.4;  -0.5;  -999;   2.0;-999;eor
       5797;1998020714;   10;  -999;  -0.2;  -0.4;  -999;   2.0;   3.6;eor
       5797;1998020721;   10;  -999;  -0.2;  -0.4;  -999;   1.9;-999;eor
       5797;1998020807;   10;  -999;  -0.2;  -0.4;  -999;   1.9;-999;eor
       5797;1998020814;   10;  -999;  -0.2;  -0.4;  -999;   1.9;   3.5;eor
       5797;1998020821;   10;  -999;  -0.1;  -0.3;  -999;   1.9;-999;eor
       5797;1998020907;   10;  -999;  -0.1;  -0.3;  -999;   1.9;-999;eor
       5797;1998020914;   10;  -999;   0.0;  -0.1;  -999;   1.9;   3.6;eor
       5797;1998020921;   10;  -999;   0.0;  -0.1;  -999;   1.9;-999;eor
       5797;1998021007;   10;  -999;   0.0;  -0.1;  -999;   1.8;-999;eor
       5797;1998021014;   10;  -999;   0.0;  -0.2;  -999;   1.8;   3.4;eor
       5797;1998021021;   10;  -999;  -0.2;  -0.2;  -999;   1.8;-999;eor
       5797;1998021107;   10;  -999;   0.0;  -0.2;  -999;   1.8;-999;eor
       5797;1998021114;   10;  -999;   0.0;  -0.2;  -999;   1.8;   3.2;eor
       5797;1998021121;   10;  -999;   0.0;  -0.1;  -999;   1.8;-999;eor
       5797;1998021207;   10;  -999;   0.2;  -0.1;  -999;   1.8;-999;eor
       5797;1998021214;   10;  -999;   2.4;  -0.1;  -999;   1.8;   3.2;eor
       5797;1998021221;   10;  -999;   2.5;   0.0;  -999;   1.8;-999;eor
       5797;1998021307;   10;  -999;   3.5;   1.5;  -999;   1.9;-999;eor
       5797;1998021314;   10;  -999;   5.6;   3.0;  -999;   2.0;   3.2;eor
       5797;1998021321;   10;  -999;   5.6;   4.0;  -999;   2.0;-999;eor
       5797;1998021407;   10;  -999;   5.9;   4.6;  -999;   2.2;-999;eor
       5797;1998021414;   10;  -999;   8.6;   6.0;  -999;   2.4;   3.2;eor
       5797;1998021421;   10;  -999;   7.2;   6.3;  -999;   2.4;-999;eor
       5797;1998021507;   10;  -999;   5.0;   4.6;  -999;   2.9;-999;eor
       5797;1998021514;   10;  -999;   8.0;   6.1;   4.6;   3.1;   3.4;eor
       5797;1998021521;   10;  -999;   7.0;   6.3;   5.2;   3.2;-999;eor
       5797;1998021607;   10;  -999;   5.5;   5.2;   5.0;   3.5;-999;eor
       5797;1998021614;   10;  -999;   8.4;   6.8;   5.2;   3.8;   3.6;eor
       5797;1998021621;   10;  -999;   6.6;   6.4;   5.7;   3.8;-999;eor
       5797;1998021707;   10;  -999;   5.6;   5.4;   5.4;   4.1;-999;eor
       5797;1998021714;   10;  -999;   5.3;   4.9;   5.1;   4.2;   3.8;eor
       5797;1998021721;   10;  -999;   2.6;   3.4;   4.6;   4.2;-999;eor
       5797;1998021807;   10;  -999;   2.2;   2.4;   3.6;   4.2;-999;eor
       5797;1998021814;   10;  -999;   5.0;   4.2;   3.8;   4.2;   4.0;eor
       5797;1998021821;   10;  -999;   3.0;   3.6;   4.1;   4.2;-999;eor
       5797;1998021907;   10;  -999;   0.8;   1.6;   3.2;   4.1;-999;eor
       5797;1998021914;   10;  -999;   5.6;   4.2;   3.6;   4.1;   4.1;eor
       5797;1998021921;   10;  -999;   5.2;   4.3;   4.2;   4.0;-999;eor
       5797;1998022007;   10;  -999;   3.4;   3.4;   4.0;   4.0;-999;eor
       5797;1998022014;   10;  -999;   6.8;   5.6;   4.6;   4.1;   4.2;eor
       5797;1998022021;   10;  -999;   2.7;   4.1;   4.8;   4.1;-999;eor
       5797;1998022107;   10;  -999;   2.7;   2.7;   3.7;   4.2;-999;eor
       5797;1998022114;   10;  -999;   7.0;   5.5;   4.3;   4.2;   4.3;eor
       5797;1998022121;   10;  -999;   4.0;   4.6;   4.9;   4.2;-999;eor
       5797;1998022207;   10;  -999;   5.0;   4.5;   4.5;   4.3;-999;eor
       5797;1998022214;   10;  -999;   8.6;   6.6;   5.1;   4.3;   4.3;eor
       5797;1998022221;   10;  -999;   6.6;   7.2;   5.6;   4.4;-999;eor
       5797;1998022307;   10;  -999;   5.8;   5.8;   5.8;   4.6;-999;eor
       5797;1998022314;   10;  -999;   7.4;   6.2;   5.4;   4.6;   4.2;eor
       5797;1998022321;   10;  -999;   3.3;   4.7;   5.7;   4.8;-999;eor
       5797;1998022407;   10;  -999;   3.6;   3.6;   4.5;   4.8;-999;eor
       5797;1998022414;   10;  -999;   6.6;   5.5;   4.8;   4.8;   4.5;eor
       5797;1998022421;   10;  -999;   6.2;   5.6;   5.3;   4.8;-999;eor
       5797;1998022507;   10;  -999;   6.6;   6.0;   5.6;   4.8;-999;eor
       5797;1998022514;   10;  -999;   8.2;   7.0;   6.0;   4.9;   4.6;eor
       5797;1998022521;   10;  -999;   7.4;   6.9;   6.4;   5.0;-999;eor
       5797;1998022607;   10;  -999;   6.6;   6.3;   6.2;   5.2;-999;eor
       5797;1998022614;   10;  -999;   9.0;   7.4;   6.4;   5.2;   4.7;eor
       5797;1998022621;   10;  -999;   8.0;   7.6;   6.9;   5.3;-999;eor
       5797;1998022707;   10;  -999;   4.8;   5.2;   6.1;   5.4;-999;eor
       5797;1998022714;   10;  -999;   8.0;   7.0;   6.2;   5.5;   4.9;eor
       5797;1998022721;   10;  -999;   6.0;   6.2;   6.4;   5.6;-999;eor
       5797;1998022807;   10;  -999;   4.9;   5.1;   5.4;   5.6;-999;eor
       5797;1998022814;   10;  -999;   4.0;   5.2;   5.8;   5.6;   5.0;eor
       5797;1998022821;   10;  -999;   1.8;   3.4;   5.2;   5.6;-999;eor
       5797;1998030107;   10;  -999;   0.8;   2.0;   3.8;   5.4;-999;eor
       5797;1998030114;   10;  -999;   2.9;   2.4;   3.5;   5.3;   5.1;eor
       5797;1998030121;   10;  -999;   1.9;   2.6;   3.7;   5.1;-999;eor
       5797;1998030207;   10;  -999;   1.2;   1.9;   3.3;   5.0;-999;eor
       5797;1998030214;   10;  -999;   5.3;   4.1;   3.7;   4.8;   5.1;eor
       5797;1998030221;   10;  -999;   4.3;   4.2;   4.3;   4.8;-999;eor
       5797;1998030307;   10;  -999;   4.0;   3.9;   4.3;   4.8;-999;eor
       5797;1998030314;   10;  -999;   6.3;   5.3;   4.7;   4.8;   5.1;eor
       5797;1998030321;   10;  -999;   6.2;   5.6;   5.2;   4.8;-999;eor
       5797;1998030407;   10;  -999;   6.2;   5.8;   5.6;   4.8;-999;eor
       5797;1998030414;   10;  -999;   9.8;   7.8;   6.2;   5.0;   5.0;eor
       5797;1998030421;   10;  -999;   8.2;   7.4;   6.8;   5.0;-999;eor
       5797;1998030507;   10;  -999;   5.9;   6.6;   6.8;   5.3;-999;eor
       5797;1998030514;   10;  -999;   6.8;   6.4;   6.5;   5.6;   5.1;eor
       5797;1998030521;   10;  -999;   2.5;   4.3;   5.9;   5.6;-999;eor
       5797;1998030607;   10;  -999;   2.1;   2.6;   4.4;   5.6;-999;eor
       5797;1998030614;   10;  -999;   5.8;   4.6;   4.5;   5.5;   5.2;eor
       5797;1998030621;   10;  -999;   4.5;   4.5;   5.0;   5.4;-999;eor
       5797;1998030707;   10;  -999;   5.8;   5.0;   4.9;   5.2;-999;eor
       5797;1998030714;   10;  -999;   8.8;   7.0;   5.6;   5.3;   5.2;eor
       5797;1998030721;   10;  -999;   6.6;   6.4;   6.2;   5.4;-999;eor
       5797;1998030807;   10;  -999;   4.8;   5.0;   5.6;   5.4;-999;eor
       5797;1998030814;   10;  -999;   8.8;   7.0;   6.0;   5.5;   5.3;eor
       5797;1998030821;   10;  -999;   3.0;   5.2;   6.3;   5.5;-999;eor
       5797;1998030907;   10;  -999;   1.4;   2.5;   4.4;   5.6;-999;eor
       5797;1998030914;   10;  -999;   3.8;   3.5;   4.0;   5.5;   5.4;eor
       5797;1998030921;   10;  -999;   1.0;   2.3;   4.0;   5.4;-999;eor
       5797;1998031007;   10;  -999;   0.3;   1.2;   3.0;   5.2;-999;eor
       5797;1998031014;   10;  -999;   0.5;   1.1;   2.7;   5.2;   5.4;eor
       5797;1998031021;   10;  -999;   0.7;   1.2;   2.8;   4.8;-999;eor
       5797;1998031107;   10;  -999;   0.4;   1.0;   2.4;   4.6;-999;eor
       5797;1998031114;   10;  -999;   5.3;   3.6;   2.8;   4.5;   5.3;eor
       5797;1998031121;   10;  -999;   0.9;   2.0;   3.3;   4.4;-999;eor
       5797;1998031207;   10;  -999;   0.1;   0.8;   2.4;   4.4;-999;eor
       5797;1998031214;   10;  -999;   0.7;   1.1;   2.2;   4.3;   5.2;eor
       5797;1998031221;   10;  -999;   0.6;   1.2;   2.4;   4.2;-999;eor
       5797;1998031307;   10;  -999;   0.2;   0.6;   2.0;   4.1;-999;eor
       5797;1998031314;   10;  -999;   4.8;   2.5;   2.1;   4.0;   5.1;eor
       5797;1998031321;   10;  -999;   1.5;   2.0;   2.8;   3.9;-999;eor
       5797;1998031407;   10;  -999;   2.6;   2.3;   2.8;   3.9;-999;eor
       5797;1998031414;   10;  -999;   4.6;   3.9;   3.4;   3.9;   4.9;eor
       5797;1998031421;   10;  -999;   3.3;   3.5;   3.8;   4.0;-999;eor
       5797;1998031507;   10;  -999;   2.3;   2.5;   3.4;   4.1;-999;eor
       5797;1998031514;   10;  -999;   6.2;   5.0;   3.8;   4.0;   4.8;eor
       5797;1998031521;   10;  -999;   4.3;   4.3;   4.3;   4.1;-999;eor
       5797;1998031607;   10;  -999;   3.7;   3.6;   4.0;   4.2;-999;eor
       5797;1998031614;   10;  -999;   7.0;   5.4;   4.3;   4.3;   4.8;eor
       5797;1998031621;   10;  -999;   6.4;   5.6;   5.0;   4.4;-999;eor
       5797;1998031707;   10;  -999;   5.8;   5.5;   5.4;   4.5;-999;eor
       5797;1998031714;   10;  -999;   7.0;   6.0;   5.4;   4.6;   4.8;eor
       5797;1998031721;   10;  -999;   6.3;   6.0;   5.7;   4.8;-999;eor
       5797;1998031807;   10;  -999;   5.4;   6.2;   5.5;   4.9;-999;eor
       5797;1998031814;   10;  -999;   7.7;   6.7;   5.8;   5.0;   4.9;eor
       5797;1998031821;   10;  -999;   5.7;   5.8;   6.0;   5.0;-999;eor
       5797;1998031907;   10;  -999;   3.2;   3.7;   5.0;   5.2;-999;eor
       5797;1998031914;   10;  -999;   6.4;   5.7;   5.2;   5.2;   5.0;eor
       5797;1998031921;   10;  -999;   7.2;   5.8;   5.1;   5.2;-999;eor
       5797;1998032007;   10;  -999;   1.3;   2.2;   3.9;   5.2;-999;eor
       5797;1998032014;   10;  -999;   3.2;   2.8;   3.6;   5.0;   5.1;eor
       5797;1998032021;   10;  -999;   1.7;   2.5;   3.8;   4.9;-999;eor
       5797;1998032107;   10;  -999;   0.6;   1.3;   3.0;   4.8;-999;eor
       5797;1998032114;   10;  -999;   5.6;   4.0;   3.2;   4.7;   5.1;eor
       5797;1998032121;   10;  -999;   1.5;   2.5;   3.8;   4.6;-999;eor
       5797;1998032207;   10;  -999;   0.4;   1.2;   2.8;   4.5;-999;eor
       5797;1998032214;   10;  -999;   5.9;   4.9;   3.0;   4.4;   5.0;eor
       5797;1998032221;   10;  -999;   1.8;   2.8;   3.8;   4.4;-999;eor
       5797;1998032307;   10;  -999;   0.9;   1.5;   2.8;   4.4;-999;eor
       5797;1998032314;   10;  -999;   4.3;   3.7;   3.4;   4.3;   5.0;eor
       5797;1998032321;   10;  -999;   1.0;   2.2;   3.4;   4.2;-999;eor
       5797;1998032407;   10;  -999;   0.0;   0.7;   2.4;   4.2;-999;eor
       5797;1998032414;   10;  -999;   5.6;   3.2;   2.5;   4.2;   4.9;eor
       5797;1998032421;   10;  -999;   1.2;   2.2;   3.4;   4.1;-999;eor
       5797;1998032507;   10;  -999;  -0.1;   0.7;   2.4;   4.1;-999;eor
       5797;1998032514;   10;  -999;   7.4;   4.0;   2.6;   4.1;   4.9;eor
       5797;1998032521;   10;  -999;   1.6;   2.8;   3.9;   4.0;-999;eor
       5797;1998032607;   10;  -999;   0.1;   1.0;   2.6;   4.0;-999;eor
       5797;1998032614;   10;  -999;  10.0;   5.8;   3.3;   4.0;   4.8;eor
       5797;1998032621;   10;  -999;   2.6;   4.0;   4.8;   4.0;-999;eor
       5797;1998032707;   10;  -999;   1.6;   1.9;   3.3;   4.2;-999;eor
       5797;1998032714;   10;  -999;   7.6;   5.7;   4.3;   4.2;   4.8;eor
       5797;1998032721;   10;  -999;   5.9;   5.5;   5.2;   4.2;-999;eor
       5797;1998032807;   10;  -999;   5.9;   5.3;   5.2;   4.4;-999;eor
       5797;1998032814;   10;  -999;  15.5;  10.4;   6.7;   4.5;   4.7;eor
       5797;1998032821;   10;  -999;   8.8;   8.9;   7.8;   4.6;-999;eor
       5797;1998032907;   10;  -999;   3.8;   4.8;   6.2;   5.0;-999;eor
       5797;1998032914;   10;  -999;  16.8;  12.2;   7.8;   5.2;   4.8;eor
       5797;1998032921;   10;  -999;   9.4;   9.9;   9.2;   5.4;-999;eor
       5797;1998033007;   10;  -999;   3.8;   5.0;   7.1;   5.8;-999;eor
       5797;1998033014;   10;  -999;  14.9;  11.1;   7.8;   5.9;   5.0;eor
       5797;1998033021;   10;  -999;   8.4;   9.2;   9.0;   6.0;-999;eor
       5797;1998033107;   10;  -999;   4.9;   5.6;   7.2;   6.2;-999;eor
       5797;1998033114;   10;  -999;  17.7;  12.6;   8.6;   6.3;   5.2;eor
       5797;1998033121;   10;  -999;  11.4;  11.5;  10.2;   6.4;-999;eor
       5797;1998040107;   10;  -999;   6.8;   7.5;   8.6;   6.7;-999;eor
       5797;1998040114;   10;  -999;  14.9;  12.8;   9.8;   6.8;   5.4;eor
       5797;1998040121;   10;  -999;  11.3;  11.2;  10.4;   6.9;-999;eor
       5797;1998040207;   10;  -999;   9.8;   9.6;   9.6;   7.2;-999;eor
       5797;1998040214;   10;  -999;  15.1;  12.4;  10.0;   7.3;   5.6;eor
       5797;1998040221;   10;  -999;  10.0;  10.8;  10.6;   7.4;-999;eor
       5797;1998040307;   10;  -999;   7.8;   8.0;   9.1;   7.6;-999;eor
       5797;1998040314;   10;  -999;  12.7;  10.7;   9.3;   7.6;   5.9;eor
       5797;1998040321;   10;  -999;  11.2;  10.6;  10.0;   7.6;-999;eor
       5797;1998040407;   10;  -999;   9.3;   9.2;   9.5;   7.2;-999;eor
       5797;1998040414;   10;  -999;  10.9;  10.1;   9.4;   7.7;   6.2;eor
       5797;1998040421;   10;  -999;   8.0;   8.7;   9.4;   7.8;-999;eor
       5797;1998040507;   10;  -999;   6.5;   6.8;   8.2;   7.8;-999;eor
       5797;1998040514;   10;  -999;  13.2;  11.1;   9.1;   7.8;   6.3;eor
       5797;1998040521;   10;  -999;   8.3;   9.4;   9.8;   7.8;-999;eor
       5797;1998040607;   10;  -999;   5.8;   6.4;   8.2;   7.8;-999;eor
       5797;1998040614;   10;  -999;  13.7;  11.0;   9.1;   7.8;   6.5;eor
       5797;1998040621;   10;  -999;   9.3;  10.2;  10.0;   7.8;-999;eor
       5797;1998040707;   10;  -999;   7.2;   7.3;   8.5;   7.9;-999;eor
       5797;1998040714;   10;  -999;  13.2;  10.8;   9.0;   7.9;   6.6;eor
       5797;1998040721;   10;  -999;   9.4;   9.9;   9.9;   7.9;-999;eor
       5797;1998040807;   10;  -999;   6.4;   7.1;   8.5;   8.0;-999;eor
       5797;1998040814;   10;  -999;   8.6;   8.0;   8.2;   8.0;   6.7;eor
       5797;1998040821;   10;  -999;   6.8;   7.6;   8.3;   7.9;-999;eor
       5797;1998040907;   10;  -999;   3.2;   4.5;   6.8;   7.8;-999;eor
       5797;1998040914;   10;  -999;  13.8;  10.4;   8.2;   7.7;   6.8;eor
       5797;1998040921;   10;  -999;   8.2;   8.9;   9.2;   7.6;-999;eor
       5797;1998041007;   10;  -999;   4.0;   5.3;   7.5;   7.7;-999;eor
       5797;1998041014;   10;  -999;  16.8;  12.8;   9.1;   7.7;   6.8;eor
       5797;1998041021;   10;  -999;   9.7;  10.8;  10.5;   7.7;-999;eor
       5797;1998041107;   10;  -999;   6.8;   7.7;   9.0;   8.0;-999;eor
       5797;1998041114;   10;  -999;  11.8;   9.4;   8.6;   8.0;   6.8;eor
       5797;1998041121;   10;  -999;   6.7;   8.3;   9.4;   8.0;-999;eor
       5797;1998041207;   10;  -999;   5.9;   6.1;   7.7;   8.1;-999;eor
       5797;1998041214;   10;  -999;   6.8;   7.0;   7.6;   8.0;   7.0;eor
       5797;1998041221;   10;  -999;   5.6;   6.3;   7.4;   7.9;-999;eor
       5797;1998041307;   10;  -999;   2.8;   4.3;   6.4;   7.7;-999;eor
       5797;1998041314;   10;  -999;  13.9;  10.3;   7.6;   7.6;   7.0;eor
       5797;1998041321;   10;  -999;   7.3;   8.5;   8.9;   7.5;-999;eor
       5797;1998041407;   10;  -999;   2.5;   4.3;   6.9;   7.6;-999;eor
       5797;1998041414;   10;  -999;  13.4;  10.6;   8.1;   7.6;   7.1;eor
       5797;1998041421;   10;  -999;   5.7;   7.8;   8.9;   7.6;-999;eor
       5797;1998041507;   10;  -999;   2.0;   3.7;   6.5;   7.7;-999;eor
       5797;1998041514;   10;  -999;  11.0;   9.2;   7.5;   7.6;   7.1;eor
       5797;1998041521;   10;  -999;   7.0;   8.0;   8.4;   7.5;-999;eor
       5797;1998041607;   10;  -999;   6.3;   6.6;   7.5;   7.6;-999;eor
       5797;1998041614;   10;  -999;  10.4;   9.0;   8.0;   7.6;   7.0;eor
       5797;1998041621;   10;  -999;   5.5;   7.4;   8.4;   7.6;-999;eor
       5797;1998041707;   10;  -999;   3.4;   4.2;   6.5;   7.6;-999;eor
       5797;1998041714;   10;  -999;  11.2;   9.8;   7.9;   7.5;   7.0;eor
       5797;1998041721;   10;  -999;   8.4;   8.9;   8.8;   7.5;-999;eor
       5797;1998041807;   10;  -999;   7.0;   7.2;   8.0;   7.6;-999;eor
       5797;1998041814;   10;  -999;   9.7;   8.7;   8.2;   7.6;   7.1;eor
       5797;1998041821;   10;  -999;   6.9;   7.7;   8.2;   7.6;-999;eor
       5797;1998041907;   10;  -999;   5.2;   5.2;   6.8;   7.7;-999;eor
       5797;1998041914;   10;  -999;   8.6;   7.5;   7.2;   7.6;   7.1;eor
       5797;1998041921;   10;  -999;   7.0;   7.8;   8.0;   7.5;-999;eor
       5797;1998042007;   10;  -999;   5.1;   5.6;   7.0;   7.5;-999;eor
       5797;1998042014;   10;  -999;  17.0;  12.5;   8.8;   7.5;   7.1;eor
       5797;1998042021;   10;  -999;  10.1;  11.0;  10.5;   7.5;-999;eor
       5797;1998042107;   10;  -999;   8.4;   7.0;   8.8;   7.8;-999;eor
       5797;1998042114;   10;  -999;  12.6;  11.0;   9.2;   8.0;   7.2;eor
       5797;1998042121;   10;  -999;   7.9;   9.6;  10.0;   8.1;-999;eor
       5797;1998042207;   10;  -999;   3.6;   5.0;   7.4;   8.0;-999;eor
       5797;1998042214;   10;  -999;  18.4;  13.8;   9.4;   8.1;   7.2;eor
       5797;1998042221;   10;  -999;  10.5;  11.8;  11.5;   8.1;-999;eor
       5797;1998042307;   10;  -999;   6.0;   6.8;   8.8;   8.4;-999;eor
       5797;1998042314;   10;  -999;  21.0;  15.4;  11.0;   8.4;   7.3;eor
       5797;1998042321;   10;  -999;  12.9;  14.0;  13.1;   8.6;-999;eor
       5797;1998042407;   10;  -999;  10.0;   9.9;  11.0;   9.0;-999;eor
       5797;1998042414;   10;  -999;  16.4;  13.8;  11.4;   9.0;   7.4;eor
       5797;1998042421;   10;  -999;  12.3;  12.7;  12.4;   9.2;-999;eor
       5797;1998042507;   10;  -999;  10.3;  10.1;  11.0;   9.4;-999;eor
       5797;1998042514;   10;  -999;  21.0;  16.2;  12.4;   9.4;   7.6;eor
       5797;1998042521;   10;  -999;  14.4;  15.0;  14.0;   9.6;-999;eor
       5797;1998042607;   10;  -999;  13.0;  12.5;  12.7;  10.0;-999;eor
       5797;1998042614;   10;  -999;  18.4;  17.0;  14.4;  10.1;   7.9;eor
       5797;1998042621;   10;  -999;  15.0;  15.4;  14.6;  10.2;-999;eor
       5797;1998042707;   10;  -999;  12.3;  12.0;  12.8;  10.5;-999;eor
       5797;1998042714;   10;  -999;  23.0;  17.8;  13.8;  10.6;   8.2;eor
       5797;1998042721;   10;  -999;  16.2;  16.8;  15.6;  10.7;-999;eor
       5797;1998042807;   10;  -999;  12.6;  13.2;  13.8;  11.0;-999;eor
       5797;1998042814;   10;  -999;  14.2;  13.2;  14.1;  11.0;   8.4;eor
       5797;1998042821;   10;  -999;  12.6;  13.1;  13.3;  11.1;-999;eor
       5797;1998042907;   10;  -999;  12.2;  11.9;  12.4;  11.1;-999;eor
       5797;1998042914;   10;  -999;  18.8;  16.2;  13.4;  11.0;   8.6;eor
       5797;1998042921;   10;  -999;  14.0;  14.9;  14.4;  11.0;-999;eor
       5797;1998043007;   10;  -999;  10.2;  10.9;  12.4;  11.2;-999;eor
       5797;1998043014;   10;  -999;  20.5;  17.5;  14.2;  11.2;   8.9;eor
       5797;1998043021;   10;  -999;  15.0;  15.8;  15.4;  11.2;-999;eor
       5797;1998050107;   10;  -999;  11.6;  11.6;  13.2;  11.4;-999;eor
       5797;1998050114;   10;  -999;  25.0;  19.8;  15.0;  11.5;   8.2;eor
       5797;1998050121;   10;  -999;  16.6;  17.6;  16.8;  11.6;-999;eor
       5797;1998050207;   10;  -999;  14.2;  13.7;  14.6;  11.9;-999;eor
       5797;1998050214;   10;  -999;  17.0;  18.4;  16.7;  12.1;   9.3;eor
       5797;1998050221;   10;  -999;  13.2;  14.4;  15.3;  12.2;-999;eor
       5797;1998050307;   10;  -999;  12.3;  12.6;  13.6;  12.3;-999;eor
       5797;1998050314;   10;  -999;  13.4;  13.0;  13.1;  12.2;   9.5;eor
       5797;1998050321;   10;  -999;  12.2;  12.5;  13.1;  12.1;-999;eor
       5797;1998050407;   10;  -999;   8.8;  10.1;  12.0;  11.9;-999;eor
       5797;1998050414;   10;  -999;  10.5;  10.4;  11.4;  11.8;   9.7;eor
       5797;1998050421;   10;  -999;   8.5;   9.7;  11.1;  11.6;-999;eor
       5797;1998050507;   10;  -999;   7.2;   7.4;   9.6;  11.3;-999;eor
       5797;1998050514;   10;  -999;  14.7;  11.8;  10.4;  11.1;   9.8;eor
       5797;1998050521;   10;  -999;  10.0;  11.0;  11.4;  10.9;-999;eor
       5797;1998050607;   10;  -999;   9.0;   9.1;  10.3;  10.8;-999;eor
       5797;1998050614;   10;  -999;  15.4;  12.5;  11.0;  10.7;   9.7;eor
       5797;1998050621;   10;  -999;  10.7;  11.5;  11.9;  10.7;-999;eor
       5797;1998050707;   10;  -999;  10.0;   9.8;  10.4;  10.8;-999;eor
       5797;1998050714;   10;  -999;  15.2;  13.8;  11.9;  10.7;   9.7;eor
       5797;1998050721;   10;  -999;  13.5;  13.6;  12.9;  10.8;-999;eor
       5797;1998050807;   10;  -999;  12.0;  10.2;  11.2;  10.8;-999;eor
       5797;1998050814;   10;  -999;  24.4;  19.4;  14.2;  10.9;   9.7;eor
       5797;1998050821;   10;  -999;  16.4;  17.2;  16.0;  11.0;-999;eor
       5797;1998050907;   10;  -999;  13.2;  12.2;  13.4;  11.6;-999;eor
       5797;1998050914;   10;  -999;  28.0;  22.0;  16.0;  11.6;   9.7;eor
       5797;1998050921;   10;  -999;  19.2;  19.8;  18.3;  11.9;-999;eor
       5797;1998051007;   10;  -999;  15.3;  14.6;  15.6;  12.5;-999;eor
       5797;1998051014;   10;  -999;  26.4;  22.0;  17.2;  12.6;   9.8;eor
       5797;1998051021;   10;  -999;  21.1;  21.0;  19.1;  12.8;-999;eor
       5797;1998051107;   10;  -999;  16.2;  16.0;  16.9;  13.3;-999;eor
       5797;1998051114;   10;  -999;  28.4;  23.6;  18.6;  13.5;  10.2;eor
       5797;1998051121;   10;  -999;  22.0;  22.0;  20.3;  13.6;-999;eor
       5797;1998051207;   10;  -999;  17.2;  17.1;  18.0;  14.1;-999;eor
       5797;1998051214;   10;  -999;  29.1;  24.4;  19.8;  14.2;  10.6;eor
       5797;1998051221;   10;  -999;  22.8;  22.8;  21.1;  14.4;-999;eor
       5797;1998051307;   10;  -999;  18.0;  18.2;  19.8;  14.8;-999;eor
       5797;1998051314;   10;  -999;  25.2;  22.4;  19.8;  14.9;  10.9;eor
       5797;1998051321;   10;  -999;  19.7;  20.4;  20.1;  15.0;-999;eor
       5797;1998051407;   10;  -999;  14.9;  15.0;  17.1;  15.1;-999;eor
       5797;1998051414;   10;  -999;  26.6;  22.0;  18.3;  15.1;  11.2;eor
       5797;1998051421;   10;  -999;  19.3;  20.2;  19.8;  15.0;-999;eor
       5797;1998051507;   10;  -999;  14.4;  14.4;  17.0;  15.1;-999;eor
       5797;1998051514;   10;  -999;  23.3;  20.8;  17.9;  15.1;  11.6;eor
       5797;1998051521;   10;  -999;  17.4;  18.4;  18.5;  15.0;-999;eor
       5797;1998051607;   10;  -999;  13.4;  13.4;  15.7;  15.0;-999;eor
       5797;1998051614;   10;  -999;  23.6;  19.6;  16.8;  14.8;  11.8;eor
       5797;1998051621;   10;  -999;  18.8;  19.0;  18.4;  14.7;-999;eor
       5797;1998051707;   10;  -999;  14.4;  15.1;  16.5;  14.8;-999;eor
       5797;1998051714;   10;  -999;  21.5;  18.4;  16.5;  14.8;  11.9;eor
       5797;1998051721;   10;  -999;  16.6;  17.5;  17.5;  14.7;-999;eor
       5797;1998051807;   10;  -999;  14.3;  13.6;  15.2;  14.7;-999;eor
       5797;1998051814;   10;  -999;  24.9;  20.8;  16.9;  14.6;  12.0;eor
       5797;1998051821;   10;  -999;  19.6;  19.8;  18.8;  14.5;-999;eor
       5797;1998051907;   10;  -999;  15.5;  15.2;  16.6;  14.8;-999;eor
       5797;1998051914;   10;  -999;  26.4;  21.9;  18.2;  14.8;  12.1;eor
       5797;1998051921;   10;  -999;  20.4;  20.8;  19.8;  14.8;-999;eor
       5797;1998052007;   10;  -999;  16.8;  16.2;  17.4;  15.2;-999;eor
       5797;1998052014;   10;  -999;  22.0;  19.5;  17.8;  15.1;  12.1;eor
       5797;1998052021;   10;  -999;  18.4;  18.9;  18.6;  15.1;-999;eor
       5797;1998052107;   10;  -999;  14.6;  15.4;  16.7;  15.2;-999;eor
       5797;1998052114;   10;  -999;  14.6;  15.0;  16.0;  15.2;  12.3;eor
       5797;1998052121;   10;  -999;  11.9;  13.6;  15.3;  15.0;-999;eor
       5797;1998052207;   10;  -999;   9.3;  10.2;  13.1;  14.7;-999;eor
       5797;1998052214;   10;  -999;  13.9;  13.1;  13.2;  14.4;  12.4;eor
       5797;1998052221;   10;  -999;  10.9;  12.1;  13.5;  14.1;-999;eor
       5797;1998052307;   10;  -999;   8.8;   9.7;  12.0;  13.8;-999;eor
       5797;1998052314;   10;  -999;  14.2;  12.7;  12.2;  13.6;  12.4;eor
       5797;1998052321;   10;  -999;  11.3;  12.1;  13.1;  13.4;-999;eor
       5797;1998052407;   10;  -999;   9.8;  10.1;  11.8;  13.2;-999;eor
       5797;1998052414;   10;  -999;  15.0;  13.7;  12.5;  13.0;  12.2;eor
       5797;1998052421;   10;  -999;  12.2;  12.9;  13.3;  12.9;-999;eor
       5797;1998052507;   10;  -999;  11.7;  11.2;  12.2;  12.9;-999;eor
       5797;1998052514;   10;  -999;  17.4;  15.2;  13.3;  12.8;  12.1;eor
       5797;1998052521;   10;  -999;  13.6;  14.2;  14.3;  12.8;-999;eor
