STATIONS_ID;MESS_DATUM;QN_2;V_TE002;V_TE005;V_TE010;V_TE020;V_TE050;V_TE100;eor
       2521;1978010107;    5;   0.2;   0.4;   1.3;   2.6;   5.5;-999;eor
       2521;1978010114;    5;   1.2;   1.3;   1.5;   2.6;   5.5;   8.6;eor
       2521;1978010121;    5;   0.4;   0.7;   1.5;   2.6;   5.5;-999;eor
       2521;1978010207;    5;  -0.5;   0.3;   1.2;   2.6;   5.4;-999;eor
       2521;1978010214;    5;   0.1;   0.5;   1.3;   2.6;   5.4;   8.5;eor
       2521;1978010221;    5;   0.1;   0.4;   1.3;   2.6;   5.4;-999;eor
       2521;1978010307;    5;   0.3;   0.4;   1.2;   2.5;   5.4;-999;eor
       2521;1978010314;    5;   2.6;   1.4;   1.4;   2.5;   5.4;   8.5;eor
       2521;1978010321;    5;   1.4;   1.5;   1.8;   2.6;   5.4;-999;eor
       2521;1978010407;    5;   0.5;   0.8;   1.6;   2.6;   5.4;-999;eor
       2521;1978010414;    5;   0.7;   0.9;   1.5;   2.6;   5.4;   8.5;eor
       2521;1978010421;    5;   0.3;   0.7;   1.5;   2.6;   5.4;-999;eor
       2521;1978010507;    5;   0.1;   0.5;   1.3;   2.4;   5.3;-999;eor
       2521;1978010514;    5;   0.1;   0.6;   1.4;   2.5;   5.3;   8.4;eor
       2521;1978010521;    5;  -0.1;   0.3;   1.2;   2.4;   5.3;-999;eor
       2521;1978010607;    5;  -1.2;  -0.1;   1.0;   2.3;   5.3;-999;eor
       2521;1978010614;    5;  -0.6;   0.0;   1.0;   2.3;   5.3;   8.4;eor
       2521;1978010621;    5;  -0.6;  -0.1;   0.9;   2.3;   5.3;-999;eor
       2521;1978010707;    5;  -0.6;  -0.1;   0.9;   2.2;   5.3;-999;eor
       2521;1978010714;    5;  -0.4;   0.0;   1.0;   2.3;   5.3;   8.4;eor
       2521;1978010721;    5;  -0.6;  -0.1;   0.9;   2.2;   5.3;-999;eor
       2521;1978010807;    5;  -0.8;  -0.2;   0.9;   2.2;   5.3;-999;eor
       2521;1978010814;    5;  -0.4;  -0.1;   0.9;   2.2;   5.3;   8.3;eor
       2521;1978010821;    5;  -1.6;  -0.5;   0.7;   2.1;   5.3;-999;eor
       2521;1978010907;    5;  -1.1;  -0.7;   0.7;   2.0;   5.2;-999;eor
       2521;1978010914;    5;  -0.4;  -0.4;   0.7;   2.0;   5.2;   8.3;eor
       2521;1978010921;    5;  -0.5;  -0.4;   0.7;   2.0;   5.2;-999;eor
       2521;1978011007;    5;  -0.5;  -0.4;   0.6;   2.0;   5.2;-999;eor
       2521;1978011014;    5;  -0.3;   0.0;   0.9;   2.1;   5.2;   8.3;eor
       2521;1978011021;    5;  -0.1;   0.0;   0.9;   2.2;   5.2;-999;eor
       2521;1978011107;    5;  -0.5;   0.0;   0.8;   2.1;   5.2;-999;eor
       2521;1978011114;    5;  -0.4;   0.0;   0.8;   2.1;   5.2;   8.2;eor
       2521;1978011121;    5;  -0.4;   0.0;   0.8;   2.0;   5.2;-999;eor
       2521;1978011207;    5;  -0.3;   0.0;   0.8;   2.0;   5.2;-999;eor
       2521;1978011214;    5;  -0.1;   0.0;   0.8;   2.0;   5.2;   8.2;eor
       2521;1978011221;    5;  -0.3;   0.0;   0.8;   2.0;   5.2;-999;eor
       2521;1978011307;    5;  -0.3;   0.0;   0.8;   2.0;   5.1;-999;eor
       2521;1978011314;    5;  -0.1;   0.0;   0.9;   2.1;   5.1;   8.2;eor
       2521;1978011321;    5;  -0.1;   0.0;   0.9;   2.1;   5.1;-999;eor
       2521;1978011407;    5;  -0.1;   0.0;   0.9;   2.0;   5.1;-999;eor
       2521;1978011414;    5;  -0.1;   0.0;   0.9;   2.1;   5.1;   8.2;eor
       2521;1978011421;    5;  -0.1;  -0.1;   0.9;   2.1;   5.1;-999;eor
       2521;1978011507;    5;  -0.1;   0.0;   0.9;   2.1;   5.0;-999;eor
       2521;1978011514;    5;   0.0;   0.0;   1.0;   2.1;   5.0;   8.1;eor
       2521;1978011521;    5;  -0.4;  -0.1;   0.9;   2.1;   5.0;-999;eor
       2521;1978011607;    5;  -1.1;  -0.3;   0.8;   2.0;   5.0;-999;eor
       2521;1978011614;    5;  -0.4;  -0.1;   0.9;   2.0;   5.0;   8.1;eor
       2521;1978011621;    5;  -0.3;  -0.2;   0.9;   2.0;   5.0;-999;eor
       2521;1978011707;    5;  -3.7;  -0.6;   0.7;   2.0;   5.0;-999;eor
       2521;1978011714;    5;  -0.4;  -0.4;   0.7;   2.0;   5.0;   8.1;eor
       2521;1978011721;    5;  -0.3;  -0.4;   0.7;   2.0;   5.0;-999;eor
       2521;1978011807;    5;  -1.6;  -0.6;   0.7;   2.0;   5.0;-999;eor
       2521;1978011814;    5;  -0.1;  -0.3;   0.8;   2.0;   4.9;   8.0;eor
       2521;1978011821;    5;  -1.4;  -0.6;   0.7;   2.0;   4.9;-999;eor
       2521;1978011907;    5;  -1.2;  -0.7;   0.7;   1.9;   4.9;-999;eor
       2521;1978011914;    5;  -0.5;  -0.4;   0.7;   1.9;   4.9;   8.0;eor
       2521;1978011921;    5;  -1.4;  -0.6;   0.6;   1.9;   4.9;-999;eor
       2521;1978012007;    5;  -1.6;  -0.8;   0.6;   1.9;   4.8;-999;eor
       2521;1978012014;    5;  -0.3;  -0.4;   0.6;   1.9;   4.8;   8.0;eor
       2521;1978012021;    5;  -0.4;  -0.4;   0.6;   1.9;   4.8;-999;eor
       2521;1978012107;    5;  -0.9;  -0.5;   0.7;   1.8;   4.8;-999;eor
       2521;1978012114;    5;  -0.4;  -0.4;   0.6;   1.9;   4.8;   7.9;eor
       2521;1978012121;    5;  -0.6;  -0.4;   0.6;   1.9;   4.8;-999;eor
       2521;1978012207;    5;  -1.2;  -0.6;   0.6;   1.9;   4.8;-999;eor
       2521;1978012214;    5;  -0.1;  -0.3;   0.6;   1.9;   4.8;   7.9;eor
       2521;1978012221;    5;  -0.3;  -0.4;   0.6;   1.8;   4.8;-999;eor
       2521;1978012307;    5;  -1.3;  -0.7;   0.6;   1.9;   4.8;-999;eor
       2521;1978012314;    5;  -0.4;  -0.4;   0.7;   1.9;   4.8;   7.9;eor
       2521;1978012321;    5;  -0.1;  -0.4;   0.6;   1.9;   4.8;-999;eor
       2521;1978012407;    5;  -0.5;  -0.5;   0.6;   1.8;   4.8;-999;eor
       2521;1978012414;    5;  -0.1;  -0.4;   0.7;   1.8;   4.8;   7.9;eor
       2521;1978012421;    5;  -0.1;  -0.4;   0.6;   1.8;   4.8;-999;eor
       2521;1978012507;    5;  -0.3;  -0.3;   0.6;   1.7;   4.8;-999;eor
       2521;1978012514;    5;  -0.1;  -0.2;   0.6;   1.8;   4.7;   7.8;eor
       2521;1978012521;    5;  -0.4;  -0.3;   0.6;   1.7;   4.7;-999;eor
       2521;1978012607;    5;  -0.4;  -0.3;   0.6;   1.7;   4.6;-999;eor
       2521;1978012614;    5;  -0.1;   0.0;   0.7;   1.8;   4.6;   7.8;eor
       2521;1978012621;    5;   0.0;  -0.2;   0.7;   1.8;   4.6;-999;eor
       2521;1978012707;    5;  -0.3;  -0.2;   0.6;   1.8;   4.6;-999;eor
       2521;1978012714;    5;  -0.1;  -0.2;   0.7;   1.8;   4.6;   7.7;eor
       2521;1978012721;    5;  -0.1;  -0.2;   0.7;   1.8;   4.6;-999;eor
       2521;1978012807;    5;  -0.7;  -0.2;   0.7;   1.7;   4.6;-999;eor
       2521;1978012814;    5;  -0.4;  -0.1;   0.7;   1.8;   4.6;   7.7;eor
       2521;1978012821;    5;  -0.1;  -0.1;   0.7;   1.8;   4.6;-999;eor
       2521;1978012907;    5;  -0.1;  -0.1;   0.7;   1.8;   4.6;-999;eor
       2521;1978012914;    5;  -0.1;   0.0;   0.8;   1.8;   4.6;   7.7;eor
       2521;1978012921;    5;  -0.1;   0.0;   0.7;   1.8;   4.6;-999;eor
       2521;1978013007;    5;  -0.1;  -0.1;   0.8;   1.8;   4.6;-999;eor
       2521;1978013014;    5;  -0.1;   0.0;   0.7;   1.8;   4.6;   7.6;eor
       2521;1978013021;    5;  -0.1;  -0.1;   0.7;   1.8;   4.6;-999;eor
       2521;1978013107;    5;  -0.1;  -0.1;   0.7;   1.8;   4.6;-999;eor
       2521;1978013114;    5;   0.1;   0.0;   0.8;   1.8;   4.5;   7.6;eor
       2521;1978013121;    5;  -0.1;  -0.1;   0.7;   1.8;   4.5;-999;eor
       2521;1978020107;    5;  -0.4;  -0.1;   0.7;   1.8;   4.5;-999;eor
       2521;1978020114;    5;  -0.3;  -0.1;   0.7;   1.7;   4.5;   7.6;eor
       2521;1978020121;    5;  -0.1;  -0.1;   0.7;   1.7;   4.4;-999;eor
       2521;1978020207;    5;  -0.3;  -0.1;   0.7;   1.8;   4.5;-999;eor
       2521;1978020214;    5;  -0.3;  -0.1;   0.7;   1.8;   4.5;   7.5;eor
       2521;1978020221;    5;  -0.1;  -0.1;   0.6;   1.8;   4.5;-999;eor
       2521;1978020307;    5;  -0.3;  -0.2;   0.6;   1.7;   4.5;-999;eor
       2521;1978020314;    5;  -0.1;  -0.1;   0.6;   1.7;   4.5;   7.5;eor
       2521;1978020321;    5;  -0.1;  -0.1;   0.6;   1.7;   4.4;-999;eor
       2521;1978020407;    5;  -0.4;  -0.2;   0.6;   1.6;   4.4;-999;eor
       2521;1978020414;    5;  -0.1;  -0.1;   0.7;   1.7;   4.4;   7.4;eor
       2521;1978020421;    5;  -0.4;  -0.3;   0.6;   1.7;   4.4;-999;eor
       2521;1978020507;    5;  -0.4;  -0.2;   0.6;   1.7;   4.4;-999;eor
       2521;1978020514;    5;  -0.1;  -0.1;   0.7;   1.7;   4.4;   7.4;eor
       2521;1978020521;    5;  -0.1;  -0.1;   0.7;   1.7;   4.4;-999;eor
       2521;1978020607;    5;  -0.6;  -0.2;   0.6;   1.7;   4.4;-999;eor
       2521;1978020614;    5;  -0.1;   0.0;   0.7;   1.8;   4.4;   7.4;eor
       2521;1978020621;    5;  -0.4;  -0.1;   0.7;   1.8;   4.4;-999;eor
       2521;1978020707;    5;  -0.4;  -0.1;   0.7;   1.8;   4.4;-999;eor
       2521;1978020714;    5;  -0.1;   0.0;   0.8;   1.8;   4.4;   7.4;eor
       2521;1978020721;    5;  -0.3;  -0.1;   0.7;   1.8;   4.4;-999;eor
       2521;1978020807;    5;  -0.3;  -0.1;   0.7;   1.8;   4.4;-999;eor
       2521;1978020814;    5;  -0.3;   0.0;   0.7;   1.8;   4.4;   7.3;eor
       2521;1978020821;    5;  -0.7;  -0.2;   0.6;   1.7;   4.4;-999;eor
       2521;1978020907;    5;  -0.7;  -0.3;   0.6;   1.6;   4.4;-999;eor
       2521;1978020914;    5;  -0.4;  -0.2;   0.7;   1.7;   4.4;   7.3;eor
       2521;1978020921;    5;  -0.5;  -0.2;   0.6;   1.6;   4.4;-999;eor
       2521;1978021007;    5;  -1.2;  -0.7;   0.6;   1.6;   4.4;-999;eor
       2521;1978021014;    5;  -0.8;  -0.5;   0.5;   1.6;   4.3;   7.3;eor
       2521;1978021021;    5;  -1.1;  -0.7;   0.4;   1.6;   4.3;-999;eor
       2521;1978021107;    5;  -1.3;  -0.8;   0.4;   1.6;   4.3;-999;eor
       2521;1978021114;    5;  -0.6;  -0.5;   0.4;   1.6;   4.3;   7.3;eor
       2521;1978021121;    5;  -1.0;  -0.7;   0.4;   1.6;   4.3;-999;eor
       2521;1978021207;    5;  -1.0;  -0.7;   0.3;   1.5;   4.2;-999;eor
       2521;1978021214;    5;  -0.6;  -0.5;   0.4;   1.5;   4.2;   7.3;eor
       2521;1978021221;    5;  -1.6;  -1.0;   0.3;   1.4;   4.2;-999;eor
       2521;1978021307;    5;  -2.3;  -1.5;   0.1;   1.4;   4.2;-999;eor
       2521;1978021314;    5;  -1.1;  -0.9;   0.2;   1.5;   4.1;   7.2;eor
       2521;1978021321;    5;  -2.2;  -1.3;   0.0;   1.4;   4.1;-999;eor
       2521;1978021407;    5;  -3.1;  -2.2;  -0.1;   1.3;   4.1;-999;eor
       2521;1978021414;    5;  -1.4;  -1.4;  -0.1;   1.4;   4.1;   7.2;eor
       2521;1978021421;    5;  -1.6;  -1.4;  -0.1;   1.3;   4.0;-999;eor
       2521;1978021507;    5;  -2.1;  -1.8;  -0.3;   1.2;   4.0;-999;eor
       2521;1978021514;    5;  -1.0;  -1.0;  -0.2;   1.3;   4.0;   7.2;eor
       2521;1978021521;    5;  -0.9;  -0.8;  -0.2;   1.2;   4.0;-999;eor
       2521;1978021607;    5;  -1.8;  -1.5;  -0.3;   1.2;   4.0;-999;eor
       2521;1978021614;    5;  -1.0;  -1.0;  -0.3;   1.2;   4.0;   7.2;eor
       2521;1978021621;    5;  -0.9;  -0.9;  -0.3;   1.2;   4.0;-999;eor
       2521;1978021707;    5;  -1.2;  -1.0;  -0.3;   1.2;   3.9;-999;eor
       2521;1978021714;    5;  -1.2;  -1.0;  -0.3;   1.2;   3.9;   7.2;eor
       2521;1978021721;    5;  -1.0;  -1.0;  -0.3;   1.2;   3.9;-999;eor
       2521;1978021807;    5;  -1.2;  -1.2;  -0.4;   1.1;   3.8;-999;eor
       2521;1978021814;    5;  -1.2;  -1.1;  -0.3;   1.2;   3.7;   7.2;eor
       2521;1978021821;    5;  -1.4;  -1.3;  -0.3;   1.1;   3.7;-999;eor
       2521;1978021907;    5;  -1.8;  -1.5;  -0.4;   1.0;   3.7;-999;eor
       2521;1978021914;    5;  -1.2;  -1.1;  -0.4;   1.0;   3.7;   7.1;eor
       2521;1978021921;    5;  -1.2;  -1.1;  -0.4;   1.0;   3.6;-999;eor
       2521;1978022007;    5;  -1.3;  -1.3;  -0.5;   1.0;   3.6;-999;eor
       2521;1978022014;    5;  -1.0;  -1.0;  -0.3;   1.0;   3.5;   7.1;eor
       2521;1978022021;    5;  -1.3;  -1.0;  -0.3;   1.0;   3.5;-999;eor
       2521;1978022107;    5;  -1.6;  -1.5;  -0.4;   1.0;   3.4;-999;eor
       2521;1978022114;    5;  -1.2;  -1.3;  -0.4;   1.0;   3.4;   7.1;eor
       2521;1978022121;    5;  -1.1;  -1.0;  -0.3;   1.0;   3.4;-999;eor
       2521;1978022207;    5;  -1.1;  -1.0;  -0.3;   1.0;   3.4;-999;eor
       2521;1978022214;    5;  -0.5;  -0.8;  -0.3;   1.0;   3.4;   7.1;eor
       2521;1978022221;    5;  -0.5;  -0.7;  -0.2;   1.0;   3.8;-999;eor
       2521;1978022307;    5;  -0.6;  -0.7;  -0.3;   1.0;   3.8;-999;eor
       2521;1978022314;    5;  -0.6;  -0.7;  -0.3;   1.0;   3.7;   7.1;eor
       2521;1978022321;    5;  -0.3;  -0.4;  -0.3;   1.1;   3.7;-999;eor
       2521;1978022407;    5;  -0.4;  -0.4;  -0.3;   1.1;   3.8;-999;eor
       2521;1978022414;    5;  -0.4;  -0.4;  -0.2;   1.1;   3.8;   7.1;eor
       2521;1978022421;    5;  -0.1;  -0.4;  -0.2;   1.1;   3.9;-999;eor
       2521;1978022507;    5;  -0.5;  -0.5;  -0.3;   1.0;   3.7;-999;eor
       2521;1978022514;    5;  -0.4;  -0.4;  -0.2;   1.1;   3.9;   7.0;eor
       2521;1978022521;    5;  -0.4;  -0.5;  -0.2;   1.0;   4.0;-999;eor
       2521;1978022607;    5;  -0.4;  -0.5;  -0.2;   1.0;   4.0;-999;eor
       2521;1978022614;    5;  -0.1;  -0.4;   0.0;   1.1;   3.9;   7.0;eor
       2521;1978022621;    5;  -0.1;  -0.4;  -0.2;   1.0;   3.9;-999;eor
       2521;1978022707;    5;  -0.4;  -0.4;   0.0;   1.0;   3.9;-999;eor
       2521;1978022714;    5;  -0.3;  -0.4;   0.0;   0.9;   3.8;   7.0;eor
       2521;1978022721;    5;  -0.3;  -0.3;   0.0;   1.0;   3.8;-999;eor
       2521;1978022807;    5;  -0.4;  -0.4;   0.0;   1.0;   3.7;-999;eor
       2521;1978022814;    5;   0.0;  -0.3;   0.1;   1.0;   3.7;   7.0;eor
       2521;1978022821;    5;  -0.1;  -0.4;   0.1;   1.0;   3.7;-999;eor
       2521;1978030107;    5;  -0.4;  -0.4;   0.1;   1.0;   3.7;-999;eor
       2521;1978030114;    5;   0.7;  -0.4;   0.2;   1.1;   3.7;   7.0;eor
       2521;1978030121;    5;   0.0;  -0.4;   0.2;   1.0;   3.7;-999;eor
       2521;1978030207;    5;  -0.3;  -0.4;   0.2;   1.0;   3.7;-999;eor
       2521;1978030214;    5;   3.5;  -0.3;   0.3;   1.1;   3.7;   6.9;eor
       2521;1978030221;    5;   0.7;  -0.3;   0.3;   1.1;   3.7;-999;eor
       2521;1978030307;    5;  -0.1;  -0.3;   0.3;   1.2;   3.7;-999;eor
       2521;1978030314;    5;   9.8;   5.5;   0.6;   1.3;   3.7;   6.9;eor
       2521;1978030321;    5;   0.0;   1.4;   1.9;   1.7;   3.7;-999;eor
       2521;1978030407;    5;  -0.5;   0.3;   1.4;   2.0;   3.8;-999;eor
       2521;1978030414;    5;   6.3;   3.1;   1.7;   2.0;   3.8;   6.9;eor
       2521;1978030421;    5;   1.2;   1.7;   2.4;   2.2;   3.8;-999;eor
       2521;1978030507;    5;   2.1;   1.9;   2.0;   2.4;   3.9;-999;eor
       2521;1978030514;    5;   4.7;   3.6;   2.7;   2.4;   4.0;   7.0;eor
       2521;1978030521;    5;   2.5;   2.6;   2.9;   2.6;   4.0;-999;eor
       2521;1978030607;    5;   1.2;   1.6;   2.4;   2.7;   4.0;-999;eor
       2521;1978030614;    5;   6.9;   5.2;   3.3;   2.8;   4.0;   7.0;eor
       2521;1978030621;    5;   1.1;   3.0;   3.7;   3.0;   4.0;-999;eor
       2521;1978030707;    5;  -0.5;   0.5;   2.0;   3.0;   4.1;-999;eor
       2521;1978030714;    5;   7.1;   6.8;   3.3;   2.9;   4.2;   7.0;eor
       2521;1978030721;    5;  -0.1;   1.6;   3.2;   3.1;   4.2;-999;eor
       2521;1978030807;    5;  -0.6;   0.3;   1.9;   3.0;   4.2;-999;eor
       2521;1978030814;    5;   8.6;   6.0;   3.2;   2.9;   4.3;   7.0;eor
       2521;1978030821;    5;   2.9;   3.2;   3.7;   3.2;   4.3;-999;eor
       2521;1978030907;    5;   3.5;   3.0;   3.2;   3.4;   4.3;-999;eor
       2521;1978030914;    5;   6.5;   5.9;   4.3;   3.5;   4.3;   6.9;eor
       2521;1978030921;    5;   0.1;   2.1;   3.6;   3.7;   4.3;-999;eor
       2521;1978031007;    5;  -0.1;   0.8;   2.3;   3.4;   4.4;-999;eor
       2521;1978031014;    5;   9.1;   8.3;   4.4;   3.4;   4.4;   7.0;eor
       2521;1978031021;    5;   3.8;   4.4;   4.8;   3.9;   4.5;-999;eor
       2521;1978031107;    5;   4.9;   4.2;   4.2;   4.1;   4.5;-999;eor
       2521;1978031114;    5;   7.8;   6.3;   5.0;   4.2;   4.5;   7.0;eor
       2521;1978031121;    5;   6.1;   6.0;   5.6;   4.6;   4.6;-999;eor
       2521;1978031207;    5;   2.6;   3.2;   4.5;   4.7;   4.7;-999;eor
       2521;1978031214;    5;  10.1;   9.0;   5.9;   4.7;   4.7;   7.0;eor
       2521;1978031221;    5;   0.7;   3.3;   5.4;   5.0;   4.8;-999;eor
       2521;1978031307;    5;   1.7;   2.0;   3.4;   4.7;   4.8;-999;eor
       2521;1978031314;    5;   8.5;   6.4;   4.8;   4.5;   4.9;   6.9;eor
       2521;1978031321;    5;   3.1;   4.2;   5.1;   4.8;   5.0;-999;eor
       2521;1978031407;    5;   0.7;   1.4;   3.3;   4.6;   5.0;-999;eor
       2521;1978031414;    5;   9.7;   7.4;   4.4;   4.5;   5.1;   7.0;eor
       2521;1978031421;    5;   5.0;   5.2;   5.5;   4.6;   5.1;-999;eor
       2521;1978031507;    5;   1.7;   2.3;   4.0;   4.8;   5.1;-999;eor
       2521;1978031514;    5;   7.2;   6.1;   5.0;   4.8;   5.1;   7.0;eor
       2521;1978031521;    5;   3.6;   4.2;   5.0;   4.8;   5.2;-999;eor
       2521;1978031607;    5;   3.8;   4.0;   4.6;   4.9;   5.2;-999;eor
       2521;1978031614;    5;  11.2;   9.0;   6.2;   5.0;   5.2;   7.1;eor
       2521;1978031621;    5;   3.6;   4.7;   5.8;   5.4;   5.3;-999;eor
       2521;1978031707;    5;   2.2;   2.8;   4.2;   5.3;   5.3;-999;eor
       2521;1978031714;    5;   5.9;   5.0;   4.7;   5.1;   5.4;   7.1;eor
       2521;1978031721;    5;   1.7;   2.9;   4.5;   5.0;   5.4;-999;eor
       2521;1978031807;    5;   0.9;   1.4;   3.2;   4.8;   5.5;-999;eor
       2521;1978031814;    5;   6.3;   5.7;   4.3;   4.6;   5.5;   7.1;eor
       2521;1978031821;    5;   1.1;   1.9;   3.7;   4.6;   5.5;-999;eor
       2521;1978031907;    5;   0.5;   1.0;   2.8;   4.4;   5.5;-999;eor
       2521;1978031914;    5;   4.8;   3.7;   3.2;   4.3;   5.5;   7.2;eor
       2521;1978031921;    5;   1.1;   1.9;   3.4;   4.2;   5.5;-999;eor
       2521;1978032007;    5;   0.9;   1.2;   2.6;   4.2;   5.5;-999;eor
       2521;1978032014;    5;   3.5;   3.2;   3.4;   4.0;   5.5;   7.2;eor
       2521;1978032021;    5;   3.2;   3.3;   3.6;   4.0;   5.4;-999;eor
       2521;1978032107;    5;   0.9;   1.2;   2.6;   4.0;   5.4;-999;eor
       2521;1978032114;    5;   3.8;   3.0;   2.8;   3.8;   5.4;   7.2;eor
       2521;1978032121;    5;   1.6;   2.1;   3.0;   3.8;   5.3;-999;eor
       2521;1978032207;    5;   0.8;   1.0;   2.3;   3.7;   5.3;-999;eor
       2521;1978032214;    5;   4.8;   4.1;   3.2;   3.6;   5.3;   7.2;eor
       2521;1978032221;    5;   1.2;   1.9;   3.2;   3.8;   5.2;-999;eor
       2521;1978032307;    5;   0.8;   1.0;   2.3;   3.7;   5.2;-999;eor
       2521;1978032314;    5;   6.6;   5.0;   3.5;   3.7;   5.2;   7.2;eor
       2521;1978032321;    5;   1.7;   2.7;   3.7;   3.8;   5.2;-999;eor
       2521;1978032407;    5;   1.2;   1.4;   2.6;   3.9;   5.1;-999;eor
       2521;1978032414;    5;   5.9;   4.9;   3.8;   3.8;   5.1;   7.3;eor
       2521;1978032421;    5;   1.6;   2.3;   3.9;   4.0;   5.1;-999;eor
       2521;1978032507;    5;   0.7;   1.0;   2.6;   4.0;   5.1;-999;eor
       2521;1978032514;    5;   7.2;   5.5;   3.6;   3.9;   5.1;   7.4;eor
       2521;1978032521;    5;   3.9;   4.1;   4.4;   4.1;   5.1;-999;eor
       2521;1978032607;    5;   3.5;   3.8;   4.1;   4.3;   5.2;-999;eor
       2521;1978032614;    5;   6.1;   5.3;   4.5;   4.4;   5.2;   7.4;eor
       2521;1978032621;    5;   1.6;   2.6;   4.1;   4.4;   5.2;-999;eor
       2521;1978032707;    5;   0.7;   1.1;   2.8;   4.3;   5.2;-999;eor
       2521;1978032714;    5;   5.6;   4.6;   3.7;   4.1;   5.2;   7.4;eor
       2521;1978032721;    5;   4.2;   4.0;   4.1;   4.2;   5.2;-999;eor
       2521;1978032807;    5;   4.9;   4.5;   4.4;   4.4;   5.3;-999;eor
       2521;1978032814;    5;  14.3;  12.0;   7.4;   4.8;   5.3;   7.4;eor
       2521;1978032821;    5;   7.5;   8.4;   8.3;   5.6;   5.3;-999;eor
       2521;1978032907;    5;   2.0;   3.0;   5.0;   5.8;   5.3;-999;eor
       2521;1978032914;    5;  16.2;  14.6;   9.3;   5.9;   5.4;   7.4;eor
       2521;1978032921;    5;   8.7;   9.7;   9.8;   6.6;   5.5;-999;eor
       2521;1978033007;    5;   4.1;   5.0;   6.6;   7.0;   5.6;-999;eor
       2521;1978033014;    5;  17.0;  14.9;  10.2;   7.0;   5.7;   7.3;eor
       2521;1978033021;    5;   9.7;  10.3;  10.4;   7.6;   5.8;-999;eor
       2521;1978033107;    5;   6.9;   7.2;   8.0;   7.8;   5.9;-999;eor
       2521;1978033114;    5;  18.4;  16.3;  11.3;   7.9;   6.0;   7.4;eor
       2521;1978033121;    5;  10.3;  11.1;  11.4;   8.6;   6.2;-999;eor
       2521;1978040107;    5;   8.8;   8.7;   9.0;   8.7;   6.3;-999;eor
       2521;1978040114;    5;  16.4;  14.0;  10.7;   8.6;   6.5;   7.5;eor
       2521;1978040121;    5;   8.6;   9.8;  10.7;   9.0;   6.6;-999;eor
       2521;1978040207;    5;   7.5;   7.7;   8.4;   8.8;   6.7;-999;eor
       2521;1978040214;    5;  13.3;  11.6;   9.6;   8.7;   6.8;   7.5;eor
       2521;1978040221;    5;   8.7;   9.7;  10.2;   8.8;   6.9;-999;eor
       2521;1978040307;    5;   7.0;   7.4;   8.4;   8.8;   7.1;-999;eor
       2521;1978040314;    5;  14.3;  12.2;   9.6;   8.6;   7.1;   7.6;eor
       2521;1978040321;    5;   7.9;   8.7;   9.4;   8.8;   7.2;-999;eor
       2521;1978040407;    5;   4.0;   4.8;   6.9;   8.5;   7.3;-999;eor
       2521;1978040414;    5;  13.4;  11.5;   8.9;   8.3;   7.3;   7.6;eor
       2521;1978040421;    5;   8.5;   9.1;   9.5;   8.5;   7.4;-999;eor
       2521;1978040507;    5;   5.6;   6.1;   7.6;   8.5;   7.4;-999;eor
       2521;1978040514;    5;  11.0;  10.0;   8.6;   8.3;   7.5;   7.6;eor
       2521;1978040521;    5;   5.9;   6.7;   8.1;   8.3;   7.5;-999;eor
       2521;1978040607;    5;   2.9;   4.0;   6.3;   8.0;   7.6;-999;eor
       2521;1978040614;    5;   8.5;   8.2;   7.7;   7.7;   7.7;   7.6;eor
       2521;1978040621;    5;   2.5;   4.3;   6.6;   7.6;   7.6;-999;eor
       2521;1978040707;    5;   0.4;   1.7;   4.7;   7.0;   7.6;-999;eor
       2521;1978040714;    5;  10.1;   8.5;   5.6;   6.8;   7.6;   7.7;eor
       2521;1978040721;    5;   3.3;   4.9;   6.4;   6.7;   7.5;-999;eor
       2521;1978040807;    5;   0.2;   1.6;   4.4;   6.4;   7.5;-999;eor
       2521;1978040814;    5;  10.5;   9.4;   6.2;   6.4;   7.5;   7.8;eor
       2521;1978040821;    5;   3.9;   5.5;   6.7;   6.6;   7.4;-999;eor
       2521;1978040907;    5;   1.4;   2.4;   4.8;   6.5;   7.3;-999;eor
       2521;1978040914;    5;  13.3;  12.0;   7.2;   6.5;   7.3;   7.8;eor
       2521;1978040921;    5;   7.9;   7.7;   8.1;   6.7;   7.2;-999;eor
       2521;1978041007;    5;   1.8;   3.0;   5.4;   7.0;   7.2;-999;eor
       2521;1978041014;    5;  12.5;  10.7;   7.3;   6.9;   7.2;   7.8;eor
       2521;1978041021;    5;   7.6;   8.0;   8.0;   7.1;   7.2;-999;eor
       2521;1978041107;    5;   5.5;   5.7;   6.7;   7.3;   7.2;-999;eor
       2521;1978041114;    5;   6.3;   6.2;   6.6;   7.2;   7.2;   7.9;eor
       2521;1978041121;    5;   4.2;   4.8;   6.2;   7.1;   7.1;-999;eor
       2521;1978041207;    5;   2.6;   3.1;   5.0;   6.8;   7.2;-999;eor
       2521;1978041214;    5;  11.1;   9.4;   6.6;   6.7;   7.2;   7.9;eor
       2521;1978041221;    5;   4.3;   5.6;   7.0;   6.8;   7.2;-999;eor
       2521;1978041307;    5;   1.4;   2.3;   4.8;   6.7;   7.2;-999;eor
       2521;1978041314;    5;  10.4;   9.0;   6.3;   6.6;   7.2;   7.9;eor
       2521;1978041321;    5;   5.1;   6.2;   7.1;   6.7;   7.2;-999;eor
       2521;1978041407;    5;   3.4;   3.7;   5.4;   6.8;   7.2;-999;eor
       2521;1978041414;    5;   8.5;   8.3;   7.0;   6.7;   7.2;   7.9;eor
